ID_PROJETO;CD_TALHAO;INDEX;nm_parcela;TIPO_INSTA;TIPO_ATUAL;Mes_Prog
6219;6;6219006;1;30 dias;30 dias;Novembro
6219;6;6219006;2;30 dias;30 dias;Novembro
6219;6;6219006;3;30 dias;30 dias;Novembro
6219;6;6219006;4;30 dias;30 dias;Novembro
6219;6;6219006;5;30 dias;30 dias;Novembro
6219;6;6219006;6;30 dias;30 dias;Novembro
6219;6;6219006;7;30 dias;30 dias;Novembro
6219;6;6219006;8;30 dias;30 dias;Novembro
6219;6;6219006;9;30 dias;30 dias;Novembro
6219;6;6219006;10;30 dias;30 dias;Novembro
6219;6;6219006;11;30 dias;30 dias;Novembro
6219;6;6219006;12;30 dias;30 dias;Novembro
6219;6;6219006;13;30 dias;30 dias;Novembro
6219;6;6219006;14;30 dias;30 dias;Novembro
6219;6;6219006;15;30 dias;30 dias;Novembro
6219;6;6219006;16;30 dias;30 dias;Novembro
6219;11;6219011;1;30 dias;30 dias;Novembro
6219;11;6219011;2;30 dias;30 dias;Novembro
6219;11;6219011;3;30 dias;30 dias;Novembro
6219;11;6219011;4;30 dias;30 dias;Novembro
6219;11;6219011;5;30 dias;30 dias;Novembro
6219;11;6219011;6;30 dias;30 dias;Novembro
6219;11;6219011;7;30 dias;30 dias;Novembro
6219;11;6219011;8;30 dias;30 dias;Novembro
6219;11;6219011;9;30 dias;30 dias;Novembro
6219;11;6219011;10;30 dias;30 dias;Novembro
6219;11;6219011;11;30 dias;30 dias;Novembro
6219;11;6219011;12;30 dias;30 dias;Novembro
6219;11;6219011;13;30 dias;30 dias;Novembro
6219;11;6219011;14;30 dias;30 dias;Novembro
6219;11;6219011;15;30 dias;30 dias;Novembro
6219;11;6219011;16;30 dias;30 dias;Novembro
6219;11;6219011;17;30 dias;30 dias;Novembro
6219;11;6219011;18;30 dias;30 dias;Novembro
6219;11;6219011;19;30 dias;30 dias;Novembro
6219;11;6219011;20;30 dias;30 dias;Novembro
6219;11;6219011;21;30 dias;30 dias;Novembro
6320;13;6320013;1;30 dias;30 dias;Novembro
6320;13;6320013;2;30 dias;30 dias;Novembro
6320;13;6320013;3;30 dias;30 dias;Novembro
6320;13;6320013;4;30 dias;30 dias;Novembro
6320;13;6320013;5;30 dias;30 dias;Novembro
6320;13;6320013;6;30 dias;30 dias;Novembro
6320;13;6320013;7;30 dias;30 dias;Novembro
6320;13;6320013;8;30 dias;30 dias;Novembro
6320;13;6320013;9;30 dias;30 dias;Novembro
6320;13;6320013;10;30 dias;30 dias;Novembro
6320;13;6320013;11;30 dias;30 dias;Novembro
6329;2;6329002;1;30 dias;30 dias;Novembro
6329;2;6329002;2;30 dias;30 dias;Novembro
6329;2;6329002;3;30 dias;30 dias;Novembro
6329;2;6329002;4;30 dias;30 dias;Novembro
6329;2;6329002;5;30 dias;30 dias;Novembro
6329;2;6329002;6;30 dias;30 dias;Novembro
6329;2;6329002;7;30 dias;30 dias;Novembro
6329;2;6329002;8;30 dias;30 dias;Novembro
6329;2;6329002;9;30 dias;30 dias;Novembro
6329;2;6329002;10;30 dias;30 dias;Novembro
6329;2;6329002;11;30 dias;30 dias;Novembro
6329;2;6329002;12;30 dias;30 dias;Novembro
6329;2;6329002;13;30 dias;30 dias;Novembro
6329;2;6329002;14;30 dias;30 dias;Novembro
6333;13;6333013;1;30 dias;30 dias;Novembro
6333;13;6333013;2;30 dias;30 dias;Novembro
6333;13;6333013;3;30 dias;30 dias;Novembro
6333;14;6333014;1;30 dias;30 dias;Novembro
6333;14;6333014;2;30 dias;30 dias;Novembro
6333;14;6333014;3;30 dias;30 dias;Novembro
6333;14;6333014;4;30 dias;30 dias;Novembro
6333;14;6333014;5;30 dias;30 dias;Novembro
6333;14;6333014;6;30 dias;30 dias;Novembro
6333;14;6333014;7;30 dias;30 dias;Novembro
6333;14;6333014;8;30 dias;30 dias;Novembro
6333;14;6333014;9;30 dias;30 dias;Novembro
6333;14;6333014;10;30 dias;30 dias;Novembro
6333;14;6333014;11;30 dias;30 dias;Novembro
6333;14;6333014;12;30 dias;30 dias;Novembro
6333;14;6333014;13;30 dias;30 dias;Novembro
6383;7;6383007;1;30 dias;30 dias;Novembro
6383;7;6383007;2;30 dias;30 dias;Novembro
6383;7;6383007;3;30 dias;30 dias;Novembro
6383;7;6383007;4;30 dias;30 dias;Novembro
6383;7;6383007;5;30 dias;30 dias;Novembro
6383;7;6383007;6;30 dias;30 dias;Novembro
6383;7;6383007;7;30 dias;30 dias;Novembro
6383;7;6383007;8;30 dias;30 dias;Novembro
6383;8;6383008;1;30 dias;30 dias;Novembro
6383;8;6383008;2;30 dias;30 dias;Novembro
6383;8;6383008;3;30 dias;30 dias;Novembro
6383;8;6383008;4;30 dias;30 dias;Novembro
6383;8;6383008;5;30 dias;30 dias;Novembro
6383;8;6383008;6;30 dias;30 dias;Novembro
6383;8;6383008;7;30 dias;30 dias;Novembro
6383;8;6383008;8;30 dias;30 dias;Novembro
6383;8;6383008;9;30 dias;30 dias;Novembro
6383;8;6383008;10;30 dias;30 dias;Novembro
6383;8;6383008;11;30 dias;30 dias;Novembro
6383;8;6383008;12;30 dias;30 dias;Novembro
6383;8;6383008;13;30 dias;30 dias;Novembro
6411;4;6411004;1;30 dias;30 dias;Novembro
6411;4;6411004;2;30 dias;30 dias;Novembro
6411;4;6411004;3;30 dias;30 dias;Novembro
6411;4;6411004;4;30 dias;30 dias;Novembro
6411;4;6411004;5;30 dias;30 dias;Novembro
6411;4;6411004;6;30 dias;30 dias;Novembro
6411;4;6411004;7;30 dias;30 dias;Novembro
6411;4;6411004;8;30 dias;30 dias;Novembro
6411;4;6411004;9;30 dias;30 dias;Novembro
6411;4;6411004;10;30 dias;30 dias;Novembro
6411;4;6411004;11;30 dias;30 dias;Novembro
6411;4;6411004;12;30 dias;30 dias;Novembro
6411;4;6411004;13;30 dias;30 dias;Novembro
6411;4;6411004;14;30 dias;30 dias;Novembro
6411;4;6411004;15;30 dias;30 dias;Novembro
6411;4;6411004;16;30 dias;30 dias;Novembro
6411;4;6411004;17;30 dias;30 dias;Novembro
6411;4;6411004;18;30 dias;30 dias;Novembro
6411;4;6411004;19;30 dias;30 dias;Novembro
6411;4;6411004;20;30 dias;30 dias;Novembro
6411;5;6411005;1;30 dias;30 dias;Novembro
6411;5;6411005;2;30 dias;30 dias;Novembro
6411;5;6411005;3;30 dias;30 dias;Novembro
6411;5;6411005;4;30 dias;30 dias;Novembro
6411;5;6411005;5;30 dias;30 dias;Novembro
6411;5;6411005;6;30 dias;30 dias;Novembro
6411;5;6411005;7;30 dias;30 dias;Novembro
6411;5;6411005;8;30 dias;30 dias;Novembro
6411;5;6411005;9;30 dias;30 dias;Novembro
6411;5;6411005;10;30 dias;30 dias;Novembro
6411;5;6411005;11;30 dias;30 dias;Novembro
6411;5;6411005;12;30 dias;30 dias;Novembro
6411;5;6411005;13;30 dias;30 dias;Novembro
6411;5;6411005;14;30 dias;30 dias;Novembro
6411;5;6411005;15;30 dias;30 dias;Novembro
6411;5;6411005;16;30 dias;30 dias;Novembro
6411;5;6411005;17;30 dias;30 dias;Novembro
6411;5;6411005;18;30 dias;30 dias;Novembro
6411;8;6411008;1;30 dias;30 dias;Novembro
6411;8;6411008;2;30 dias;30 dias;Novembro
6411;8;6411008;3;30 dias;30 dias;Novembro
6411;8;6411008;4;30 dias;30 dias;Novembro
6411;8;6411008;5;30 dias;30 dias;Novembro
6411;8;6411008;6;30 dias;30 dias;Novembro
6411;8;6411008;7;30 dias;30 dias;Novembro
6411;8;6411008;8;30 dias;30 dias;Novembro
6411;8;6411008;9;30 dias;30 dias;Novembro
6411;8;6411008;10;30 dias;30 dias;Novembro
6411;8;6411008;11;30 dias;30 dias;Novembro
6411;8;6411008;12;30 dias;30 dias;Novembro
6412;2;6412002;1;30 dias;30 dias;Novembro
6412;2;6412002;2;30 dias;30 dias;Novembro
6412;2;6412002;3;30 dias;30 dias;Novembro
6412;2;6412002;4;30 dias;30 dias;Novembro
6412;2;6412002;5;30 dias;30 dias;Novembro
6412;2;6412002;6;30 dias;30 dias;Novembro
6412;2;6412002;7;30 dias;30 dias;Novembro
6412;2;6412002;8;30 dias;30 dias;Novembro
6412;2;6412002;9;30 dias;30 dias;Novembro
6412;2;6412002;10;30 dias;30 dias;Novembro
6412;2;6412002;11;30 dias;30 dias;Novembro
6412;2;6412002;12;30 dias;30 dias;Novembro
6412;2;6412002;13;30 dias;30 dias;Novembro
6416;4;6416004;1;30 dias;30 dias;Novembro
6416;4;6416004;2;30 dias;30 dias;Novembro
6416;4;6416004;3;30 dias;30 dias;Novembro
6416;4;6416004;4;30 dias;30 dias;Novembro
6416;4;6416004;5;30 dias;30 dias;Novembro
6416;4;6416004;6;30 dias;30 dias;Novembro
6416;4;6416004;7;30 dias;30 dias;Novembro
6416;4;6416004;8;30 dias;30 dias;Novembro
6416;4;6416004;9;30 dias;30 dias;Novembro
6416;4;6416004;10;30 dias;30 dias;Novembro
6416;4;6416004;11;30 dias;30 dias;Novembro
6416;4;6416004;12;30 dias;30 dias;Novembro
6416;4;6416004;13;30 dias;30 dias;Novembro
6416;4;6416004;14;30 dias;30 dias;Novembro
6416;4;6416004;15;30 dias;30 dias;Novembro
6416;4;6416004;16;30 dias;30 dias;Novembro
6416;6;6416006;1;30 dias;30 dias;Novembro
6416;6;6416006;2;30 dias;30 dias;Novembro
6416;6;6416006;3;30 dias;30 dias;Novembro
6416;6;6416006;4;30 dias;30 dias;Novembro
6416;6;6416006;5;30 dias;30 dias;Novembro
6416;6;6416006;6;30 dias;30 dias;Novembro
6426;10;6426010;1;30 dias;30 dias;Novembro
6426;10;6426010;2;30 dias;30 dias;Novembro
6426;10;6426010;3;30 dias;30 dias;Novembro
6426;10;6426010;4;30 dias;30 dias;Novembro
6426;10;6426010;5;30 dias;30 dias;Novembro
6426;10;6426010;6;30 dias;30 dias;Novembro
6426;10;6426010;7;30 dias;30 dias;Novembro
6426;10;6426010;8;30 dias;30 dias;Novembro
6426;10;6426010;9;30 dias;30 dias;Novembro
6426;10;6426010;10;30 dias;30 dias;Novembro
6426;10;6426010;11;30 dias;30 dias;Novembro
6426;10;6426010;12;30 dias;30 dias;Novembro
6434;3;6434003;1;30 dias;30 dias;Novembro
6434;3;6434003;2;30 dias;30 dias;Novembro
6434;3;6434003;3;30 dias;30 dias;Novembro
6434;3;6434003;4;30 dias;30 dias;Novembro
6434;3;6434003;5;30 dias;30 dias;Novembro
6434;3;6434003;6;30 dias;30 dias;Novembro
6434;3;6434003;7;30 dias;30 dias;Novembro
6434;3;6434003;8;30 dias;30 dias;Novembro
6434;3;6434003;9;30 dias;30 dias;Novembro
6434;3;6434003;10;30 dias;30 dias;Novembro
6434;3;6434003;11;30 dias;30 dias;Novembro
6434;3;6434003;12;30 dias;30 dias;Novembro
6434;3;6434003;13;30 dias;30 dias;Novembro
6434;3;6434003;14;30 dias;30 dias;Novembro
6434;3;6434003;15;30 dias;30 dias;Novembro
6434;16;6434016;1;30 dias;30 dias;Novembro
6434;16;6434016;2;30 dias;30 dias;Novembro
6434;16;6434016;3;30 dias;30 dias;Novembro
6434;16;6434016;4;30 dias;30 dias;Novembro
6434;16;6434016;5;30 dias;30 dias;Novembro
6434;16;6434016;6;30 dias;30 dias;Novembro
6434;16;6434016;7;30 dias;30 dias;Novembro
6434;16;6434016;8;30 dias;30 dias;Novembro
6434;16;6434016;9;30 dias;30 dias;Novembro
6434;16;6434016;10;30 dias;30 dias;Novembro
6434;16;6434016;11;30 dias;30 dias;Novembro
6434;16;6434016;12;30 dias;30 dias;Novembro
6434;16;6434016;13;30 dias;30 dias;Novembro
6434;16;6434016;14;30 dias;30 dias;Novembro
6434;16;6434016;15;30 dias;30 dias;Novembro
6434;16;6434016;16;30 dias;30 dias;Novembro
6434;16;6434016;17;30 dias;30 dias;Novembro
6434;16;6434016;18;30 dias;30 dias;Novembro
6434;16;6434016;19;30 dias;30 dias;Novembro
6434;21;6434021;1;30 dias;30 dias;Novembro
6434;21;6434021;2;30 dias;30 dias;Novembro
6434;21;6434021;3;30 dias;30 dias;Novembro
6434;21;6434021;4;30 dias;30 dias;Novembro
6434;21;6434021;5;30 dias;30 dias;Novembro
6434;21;6434021;6;30 dias;30 dias;Novembro
6434;21;6434021;7;30 dias;30 dias;Novembro
6434;21;6434021;8;30 dias;30 dias;Novembro
6434;21;6434021;9;30 dias;30 dias;Novembro
6434;21;6434021;10;30 dias;30 dias;Novembro
6434;21;6434021;11;30 dias;30 dias;Novembro
6434;21;6434021;12;30 dias;30 dias;Novembro
6434;21;6434021;13;30 dias;30 dias;Novembro
6434;21;6434021;14;30 dias;30 dias;Novembro
6434;21;6434021;15;30 dias;30 dias;Novembro
6436;1;6436001;1;30 dias;30 dias;Novembro
6436;1;6436001;2;30 dias;30 dias;Novembro
6436;1;6436001;3;30 dias;30 dias;Novembro
6436;1;6436001;4;30 dias;30 dias;Novembro
6436;1;6436001;5;30 dias;30 dias;Novembro
6436;1;6436001;6;30 dias;30 dias;Novembro
6436;1;6436001;7;30 dias;30 dias;Novembro
6436;1;6436001;8;30 dias;30 dias;Novembro
6436;1;6436001;9;30 dias;30 dias;Novembro
6436;1;6436001;10;30 dias;30 dias;Novembro
6436;1;6436001;11;30 dias;30 dias;Novembro
6436;4;6436004;1;30 dias;30 dias;Novembro
6436;4;6436004;2;30 dias;30 dias;Novembro
6436;4;6436004;3;30 dias;30 dias;Novembro
6436;4;6436004;4;30 dias;30 dias;Novembro
6436;4;6436004;5;30 dias;30 dias;Novembro
6436;4;6436004;6;30 dias;30 dias;Novembro
6436;4;6436004;7;30 dias;30 dias;Novembro
6436;4;6436004;8;30 dias;30 dias;Novembro
6436;4;6436004;9;30 dias;30 dias;Novembro
6436;4;6436004;10;30 dias;30 dias;Novembro
6436;4;6436004;11;30 dias;30 dias;Novembro
6436;5;6436005;1;30 dias;30 dias;Novembro
6436;5;6436005;2;30 dias;30 dias;Novembro
6436;5;6436005;3;30 dias;30 dias;Novembro
6436;5;6436005;4;30 dias;30 dias;Novembro
6436;5;6436005;5;30 dias;30 dias;Novembro
6436;5;6436005;6;30 dias;30 dias;Novembro
6436;5;6436005;7;30 dias;30 dias;Novembro
6436;5;6436005;8;30 dias;30 dias;Novembro
6436;5;6436005;9;30 dias;30 dias;Novembro
6436;5;6436005;10;30 dias;30 dias;Novembro
6436;5;6436005;11;30 dias;30 dias;Novembro
6436;5;6436005;12;30 dias;30 dias;Novembro
6436;5;6436005;13;30 dias;30 dias;Novembro
6436;5;6436005;14;30 dias;30 dias;Novembro
6436;5;6436005;15;30 dias;30 dias;Novembro
6436;5;6436005;16;30 dias;30 dias;Novembro
6436;5;6436005;17;30 dias;30 dias;Novembro
6436;5;6436005;18;30 dias;30 dias;Novembro
6436;5;6436005;19;30 dias;30 dias;Novembro
6436;5;6436005;20;30 dias;30 dias;Novembro
6436;5;6436005;21;30 dias;30 dias;Novembro
6436;5;6436005;22;30 dias;30 dias;Novembro
6436;5;6436005;23;30 dias;30 dias;Novembro
6436;5;6436005;24;30 dias;30 dias;Novembro
6436;6;6436006;1;30 dias;30 dias;Novembro
6436;6;6436006;2;30 dias;30 dias;Novembro
6436;6;6436006;3;30 dias;30 dias;Novembro
6436;6;6436006;4;30 dias;30 dias;Novembro
6436;6;6436006;5;30 dias;30 dias;Novembro
6436;6;6436006;6;30 dias;30 dias;Novembro
6436;6;6436006;7;30 dias;30 dias;Novembro
6436;6;6436006;8;30 dias;30 dias;Novembro
6436;6;6436006;9;30 dias;30 dias;Novembro
6436;6;6436006;10;30 dias;30 dias;Novembro
6436;6;6436006;11;30 dias;30 dias;Novembro
6436;7;6436007;1;30 dias;30 dias;Novembro
6436;7;6436007;2;30 dias;30 dias;Novembro
6436;7;6436007;3;30 dias;30 dias;Novembro
6436;7;6436007;4;30 dias;30 dias;Novembro
6436;7;6436007;5;30 dias;30 dias;Novembro
6436;7;6436007;6;30 dias;30 dias;Novembro
6436;7;6436007;7;30 dias;30 dias;Novembro
6436;7;6436007;8;30 dias;30 dias;Novembro
6436;7;6436007;9;30 dias;30 dias;Novembro
6436;7;6436007;10;30 dias;30 dias;Novembro
6436;7;6436007;11;30 dias;30 dias;Novembro
6436;7;6436007;12;30 dias;30 dias;Novembro
6436;7;6436007;13;30 dias;30 dias;Novembro
6436;7;6436007;14;30 dias;30 dias;Novembro
6436;7;6436007;15;30 dias;30 dias;Novembro
6436;7;6436007;16;30 dias;30 dias;Novembro
6436;7;6436007;17;30 dias;30 dias;Novembro
6436;9;6436009;1;30 dias;30 dias;Novembro
6436;9;6436009;2;30 dias;30 dias;Novembro
6436;9;6436009;3;30 dias;30 dias;Novembro
6436;9;6436009;4;30 dias;30 dias;Novembro
6436;9;6436009;5;30 dias;30 dias;Novembro
6436;9;6436009;6;30 dias;30 dias;Novembro
6436;9;6436009;7;30 dias;30 dias;Novembro
6436;9;6436009;8;30 dias;30 dias;Novembro
6436;9;6436009;9;30 dias;30 dias;Novembro
6436;9;6436009;10;30 dias;30 dias;Novembro
6436;9;6436009;11;30 dias;30 dias;Novembro
6436;18;6436018;1;30 dias;30 dias;Novembro
6436;18;6436018;2;30 dias;30 dias;Novembro
6436;18;6436018;3;30 dias;30 dias;Novembro
6436;18;6436018;4;30 dias;30 dias;Novembro
6436;18;6436018;5;30 dias;30 dias;Novembro
6436;18;6436018;6;30 dias;30 dias;Novembro
6436;18;6436018;7;30 dias;30 dias;Novembro
6436;18;6436018;8;30 dias;30 dias;Novembro
6436;18;6436018;9;30 dias;30 dias;Novembro
6436;18;6436018;10;30 dias;30 dias;Novembro
6436;18;6436018;11;30 dias;30 dias;Novembro
6436;18;6436018;12;30 dias;30 dias;Novembro
6436;18;6436018;13;30 dias;30 dias;Novembro
6436;18;6436018;14;30 dias;30 dias;Novembro
6436;18;6436018;15;30 dias;30 dias;Novembro
6436;18;6436018;16;30 dias;30 dias;Novembro
6436;18;6436018;17;30 dias;30 dias;Novembro
6436;18;6436018;18;30 dias;30 dias;Novembro
6436;20;6436020;1;30 dias;30 dias;Novembro
6436;20;6436020;2;30 dias;30 dias;Novembro
6436;20;6436020;3;30 dias;30 dias;Novembro
6436;20;6436020;4;30 dias;30 dias;Novembro
6436;20;6436020;5;30 dias;30 dias;Novembro
6436;20;6436020;6;30 dias;30 dias;Novembro
6436;20;6436020;7;30 dias;30 dias;Novembro
6436;20;6436020;8;30 dias;30 dias;Novembro
6436;20;6436020;9;30 dias;30 dias;Novembro
6436;20;6436020;10;30 dias;30 dias;Novembro
6436;20;6436020;11;30 dias;30 dias;Novembro
6436;20;6436020;12;30 dias;30 dias;Novembro
6436;20;6436020;13;30 dias;30 dias;Novembro
6436;20;6436020;14;30 dias;30 dias;Novembro
6436;20;6436020;15;30 dias;30 dias;Novembro
6436;20;6436020;16;30 dias;30 dias;Novembro
6436;20;6436020;17;30 dias;30 dias;Novembro